time	V(x1)
4.611968387040358e-08	1.290597e+00
4.616851199540358e-08	1.290597e+00
4.621734012040358e-08	1.290597e+00
4.626616824540358e-08	1.290597e+00
4.631499637040358e-08	1.290597e+00
4.636382449540359e-08	1.290597e+00
4.641265262040359e-08	1.290597e+00
4.646148074540359e-08	1.290597e+00
4.660796512040359e-08	1.290597e+00
4.714507449540360e-08	1.290597e+00
4.999117187499997e-08	1.290597e+00
5.000000000000000e-08	1.290597e+00
Step Information: Run=57  (Step: 57/100)
0.000000000000000e+00	5.614398e+00
5.000000000000000e-09	5.614398e+00
5.000534374693131e-09	5.614398e+00
5.001603124079394e-09	5.614398e+00
5.003740622851919e-09	5.614398e+00
5.005725002454950e-09	5.614398e+00
5.006031240793938e-09	5.614398e+00
5.006643717471913e-09	5.614398e+00
5.007868670827863e-09	5.614398e+00
5.010000000000000e-09	5.614398e+00
5.010213132917213e-09	5.614398e+00
5.010639398751641e-09	5.614398e+00
5.011491930420496e-09	5.614398e+00
5.013196993758205e-09	5.614398e+00
5.016607120433623e-09	5.614398e+00
5.023427373784461e-09	5.614398e+00
5.037067880486137e-09	5.614398e+00
5.064348893889487e-09	5.614398e+00
5.090669184723875e-09	5.614398e+00
5.112683991934485e-09	5.614398e+00
5.136987333873816e-09	5.614398e+00
5.162887307985067e-09	5.614398e+00
5.184245197038593e-09	5.614398e+00
5.209140584501189e-09	5.614398e+00
5.236385003938697e-09	5.614398e+00
5.263760289537716e-09	5.614398e+00
5.298028287948074e-09	5.614398e+00
5.342017795681688e-09	5.614398e+00
5.383462100096245e-09	5.614398e+00
5.430799097250575e-09	5.614398e+00
5.479627222250575e-09	5.614398e+00
5.528455347250575e-09	5.614398e+00
5.577283472250576e-09	5.614398e+00
5.626111597250576e-09	5.614398e+00
5.674939722250576e-09	5.614398e+00
5.723767847250577e-09	5.614398e+00
5.772595972250577e-09	5.614398e+00
5.821424097250577e-09	5.614398e+00
5.870252222250578e-09	5.614398e+00
5.919080347250578e-09	5.614398e+00
5.967908472250578e-09	5.614398e+00
6.016736597250579e-09	5.614398e+00
6.065564722250579e-09	5.614398e+00
6.114392847250580e-09	5.614398e+00
6.163220972250580e-09	5.614398e+00
6.212049097250580e-09	5.614398e+00
6.260877222250581e-09	5.614398e+00
6.309705347250581e-09	5.614398e+00
6.358533472250581e-09	5.614398e+00
6.407361597250582e-09	5.614398e+00
6.456189722250582e-09	5.614398e+00
6.505017847250582e-09	5.614398e+00
6.553845972250583e-09	5.614398e+00
6.602674097250583e-09	5.614398e+00
6.651502222250583e-09	5.614398e+00
6.700330347250584e-09	5.614398e+00
1.000000000000000e-08	5.614398e+00
1.001000000000000e-08	5.614398e+00
1.001100000000000e-08	5.614398e+00
1.001300000000000e-08	5.614398e+00
1.001600000000000e-08	5.614398e+00
1.002000000000000e-08	5.614398e+00
1.002040000000000e-08	5.614398e+00
1.002120000000000e-08	5.614398e+00
1.002280000000000e-08	5.614398e+00
1.002600000000000e-08	5.614398e+00
1.003240000000000e-08	5.614398e+00
1.004520000000000e-08	5.614398e+00
1.007080000000000e-08	5.614398e+00
1.010138879966638e-08	5.614398e+00
1.012807934864136e-08	5.614398e+00
1.016323726961179e-08	5.614398e+00
1.018990447362514e-08	5.614398e+00
1.021059868416702e-08	5.614398e+00
1.023574486625329e-08	5.614398e+00
1.026152917548527e-08	5.614398e+00
1.030096231182613e-08	5.614398e+00
1.033752363723996e-08	5.614398e+00
1.037418454066218e-08	5.614398e+00
1.041179103872083e-08	5.614398e+00
1.046061916372083e-08	5.614398e+00
1.050944728872083e-08	5.614398e+00
1.055827541372083e-08	5.614398e+00
1.060710353872083e-08	5.614398e+00
1.065593166372083e-08	5.614398e+00
1.070475978872083e-08	5.614398e+00
1.075358791372083e-08	5.614398e+00
1.080241603872083e-08	5.614398e+00
1.085124416372083e-08	5.614398e+00
1.090007228872083e-08	5.614398e+00
1.094890041372083e-08	5.614398e+00
1.099772853872083e-08	5.614398e+00
1.104655666372083e-08	5.614398e+00
1.109538478872083e-08	5.614398e+00
1.114421291372083e-08	5.614398e+00
1.119304103872083e-08	5.614398e+00
1.124186916372082e-08	5.614398e+00
1.129069728872082e-08	5.614398e+00
1.133952541372082e-08	5.614398e+00
1.138835353872082e-08	5.614398e+00
1.143718166372082e-08	5.614398e+00
1.499000000000000e-08	5.614398e+00
1.500000000000000e-08	5.614398e+00
1.500100000000000e-08	5.614398e+00
1.500300000000000e-08	5.614398e+00
1.500600000000000e-08	5.614398e+00
1.501000000000000e-08	5.614398e+00
1.501040000000000e-08	5.614398e+00
1.501120000000000e-08	5.614398e+00
1.501280000000000e-08	5.614398e+00
1.501600000000000e-08	5.614398e+00
1.502240000000001e-08	5.614398e+00
1.503520000000001e-08	5.614398e+00
1.506080000000002e-08	5.614398e+00
1.508797898145189e-08	5.614398e+00
1.511004977015780e-08	5.614398e+00
1.513335591446927e-08	5.614398e+00
1.515937343971038e-08	5.614398e+00
1.518139339273801e-08	5.614398e+00
1.520670522324958e-08	5.614398e+00
1.523396439472388e-08	5.614398e+00
1.526064451455332e-08	5.614398e+00
1.529932943318637e-08	5.614398e+00
1.533723956109044e-08	5.614398e+00
1.538384512367035e-08	5.614398e+00
1.542608690204999e-08	5.614398e+00
1.547491502704999e-08	5.614398e+00
1.552374315204999e-08	5.614398e+00
1.557257127704999e-08	5.614398e+00
1.562139940204999e-08	5.614398e+00
1.567022752704999e-08	5.614398e+00
1.571905565204999e-08	5.614398e+00
1.576788377704999e-08	5.614398e+00
1.581671190205000e-08	5.614398e+00
1.586554002705000e-08	5.614398e+00
1.591436815205000e-08	5.614398e+00
1.596319627705000e-08	5.614398e+00
1.601202440205000e-08	5.614398e+00
1.606085252705000e-08	5.614398e+00
1.610968065205000e-08	5.614398e+00
1.615850877705000e-08	5.614398e+00
1.620733690205001e-08	5.614398e+00
1.625616502705001e-08	5.614398e+00
1.630499315205001e-08	5.614398e+00
1.635382127705001e-08	5.614398e+00
1.640264940205001e-08	5.614398e+00
1.645147752705001e-08	5.614398e+00
1.650030565205001e-08	5.614398e+00
1.654913377705001e-08	5.614398e+00
1.659796190205002e-08	5.614398e+00
1.664679002705002e-08	5.614398e+00
1.669561815205002e-08	5.614398e+00
1.674444627705002e-08	5.614398e+00
1.679327440205002e-08	5.614398e+00
1.742804002705004e-08	5.614398e+00
2.000000000000001e-08	5.614398e+00
2.001000000000001e-08	5.614398e+00
2.001100000000001e-08	5.614398e+00
2.001300000000001e-08	5.614398e+00
2.001600000000001e-08	5.614398e+00
2.002000000000000e-08	5.614398e+00
2.002040000000000e-08	5.614398e+00
2.002120000000000e-08	5.614398e+00
2.002280000000000e-08	5.614398e+00
2.002600000000000e-08	5.614398e+00
2.003240000000000e-08	5.614398e+00
2.004519999999999e-08	5.614398e+00
2.007079999999998e-08	5.614398e+00
2.010138879966637e-08	5.614398e+00
2.012807934864137e-08	5.614398e+00
2.016323726961179e-08	5.614398e+00
2.018990447362511e-08	5.614398e+00
2.021059868416699e-08	5.614398e+00
2.023574486625324e-08	5.614398e+00
2.026152917548523e-08	5.614398e+00
2.030096231182609e-08	5.614398e+00
2.033752363723993e-08	5.614398e+00
2.037418454066214e-08	5.614398e+00
2.041179103872080e-08	5.614398e+00
2.046061916372080e-08	5.614398e+00
2.050944728872080e-08	5.614398e+00
2.055827541372080e-08	5.614398e+00
2.060710353872080e-08	5.614398e+00
2.065593166372080e-08	5.614398e+00
2.070475978872081e-08	5.614398e+00
2.075358791372081e-08	5.614398e+00
2.080241603872081e-08	5.614398e+00
2.085124416372081e-08	5.614398e+00
2.090007228872081e-08	5.614398e+00
2.094890041372081e-08	5.614398e+00
2.099772853872081e-08	5.614398e+00
2.104655666372081e-08	5.614398e+00
2.109538478872081e-08	5.614398e+00
2.114421291372082e-08	5.614398e+00
2.119304103872082e-08	5.614398e+00
2.124186916372082e-08	5.614398e+00
2.129069728872082e-08	5.614398e+00
2.133952541372082e-08	5.614398e+00
2.138835353872082e-08	5.614398e+00
2.143718166372082e-08	5.614398e+00
2.499000000000001e-08	5.614398e+00
2.500000000000000e-08	5.614398e+00
2.500100000000000e-08	5.614398e+00
2.500300000000000e-08	5.614398e+00
2.500600000000000e-08	5.614398e+00
2.501000000000000e-08	5.614398e+00
2.501040000000000e-08	5.614398e+00
2.501120000000000e-08	5.614398e+00
2.501280000000000e-08	5.614398e+00
2.501600000000000e-08	5.614398e+00
2.502239999999999e-08	5.614398e+00
2.503519999999999e-08	5.614398e+00
2.506079999999997e-08	5.614398e+00
2.508797898145186e-08	5.614398e+00
2.511004977015777e-08	5.614398e+00
2.513335591446924e-08	5.614398e+00
2.515937343971035e-08	5.614398e+00
2.518139339273799e-08	5.614398e+00
2.520670522324956e-08	5.614398e+00
2.523396439472386e-08	5.614398e+00
2.526064451455330e-08	5.614398e+00
2.529932943318642e-08	5.614398e+00
2.533723956109042e-08	5.614398e+00
2.538384512367039e-08	5.614398e+00
2.542608690204998e-08	5.614398e+00
2.547491502704998e-08	5.614398e+00
2.552374315204999e-08	5.614398e+00
2.557257127704999e-08	5.614398e+00
2.562139940204999e-08	5.614398e+00
2.567022752704999e-08	5.614398e+00
2.571905565204999e-08	5.614398e+00
2.576788377704999e-08	5.614398e+00
2.581671190204999e-08	5.614398e+00
2.586554002704999e-08	5.614398e+00
2.591436815205000e-08	5.614398e+00
2.596319627705000e-08	5.614398e+00
2.601202440205000e-08	5.614398e+00
2.606085252705000e-08	5.614398e+00
2.610968065205000e-08	5.614398e+00
2.615850877705000e-08	5.614398e+00
2.620733690205000e-08	5.614398e+00
2.625616502705000e-08	5.614398e+00
2.630499315205000e-08	5.614398e+00
2.635382127705001e-08	5.614398e+00
2.640264940205001e-08	5.614398e+00
2.645147752705001e-08	5.614398e+00
2.650030565205001e-08	5.614398e+00
2.654913377705001e-08	5.614398e+00
2.659796190205001e-08	5.614398e+00
2.664679002705001e-08	5.614398e+00
2.669561815205001e-08	5.614398e+00
2.674444627705002e-08	5.614398e+00
2.679327440205002e-08	5.614398e+00
2.742804002705003e-08	5.614398e+00
3.000000000000000e-08	5.614398e+00
3.001000000000000e-08	5.614398e+00
3.001100000000000e-08	5.614398e+00
3.001300000000001e-08	5.614398e+00
3.001600000000000e-08	5.614398e+00
3.002000000000000e-08	5.614398e+00
3.002040000000000e-08	5.614398e+00
3.002120000000000e-08	5.614398e+00
3.002280000000000e-08	5.614398e+00
3.002600000000000e-08	5.614398e+00
3.003240000000000e-08	5.614398e+00
3.004519999999999e-08	5.614398e+00
3.007079999999997e-08	5.614398e+00
3.010138879966637e-08	5.614398e+00
3.012807934864136e-08	5.614398e+00
3.016323726961179e-08	5.614398e+00
3.018990447362510e-08	5.614398e+00
3.021059868416698e-08	5.614398e+00
3.023574486625324e-08	5.614398e+00
3.026152917548523e-08	5.614398e+00
3.030096231182608e-08	5.614398e+00
3.033752363723993e-08	5.614398e+00
3.037418454066214e-08	5.614398e+00
3.041179103872080e-08	5.614398e+00
3.046061916372080e-08	5.614398e+00
3.050944728872080e-08	5.614398e+00
3.055827541372080e-08	5.614398e+00
3.060710353872080e-08	5.614398e+00
3.065593166372080e-08	5.614398e+00
3.070475978872081e-08	5.614398e+00
3.075358791372081e-08	5.614398e+00
3.080241603872081e-08	5.614398e+00
3.085124416372081e-08	5.614398e+00
3.090007228872081e-08	5.614398e+00
3.094890041372081e-08	5.614398e+00
3.099772853872081e-08	5.614398e+00
3.104655666372081e-08	5.614398e+00
3.109538478872082e-08	5.614398e+00
3.114421291372082e-08	5.614398e+00
3.119304103872082e-08	5.614398e+00
3.124186916372082e-08	5.614398e+00
3.129069728872082e-08	5.614398e+00
3.133952541372082e-08	5.614398e+00
3.138835353872082e-08	5.614398e+00
3.143718166372082e-08	5.614398e+00
3.499000000000000e-08	5.614398e+00
3.500000000000000e-08	5.614398e+00
3.500100000000000e-08	5.614398e+00
3.500300000000000e-08	5.614398e+00
3.500600000000000e-08	5.614398e+00
3.501000000000000e-08	5.614398e+00
3.501040000000000e-08	5.614398e+00
3.501120000000000e-08	5.614398e+00
3.501280000000000e-08	5.614398e+00
3.501600000000000e-08	5.614398e+00
3.502240000000000e-08	5.614398e+00
3.503519999999999e-08	5.614398e+00
3.506079999999997e-08	5.614398e+00
3.508797898145186e-08	5.614398e+00
3.511004977015777e-08	5.614398e+00
3.513335591446924e-08	5.614398e+00
3.515937343971035e-08	5.614398e+00
3.518139339273799e-08	5.614398e+00
3.520670522324955e-08	5.614398e+00
3.523396439472385e-08	5.614398e+00
3.526064451455329e-08	5.614398e+00
3.529932943318641e-08	5.614398e+00
3.533723956109041e-08	5.614398e+00
3.538384512367039e-08	5.614398e+00
3.542608690204998e-08	5.614398e+00
3.547491502704998e-08	5.614398e+00
3.552374315204998e-08	5.614398e+00
3.557257127704998e-08	5.614398e+00
3.562139940204998e-08	5.614398e+00
3.567022752704998e-08	5.614398e+00
3.571905565204998e-08	5.614398e+00
3.576788377704999e-08	5.614398e+00
3.581671190204999e-08	5.614398e+00
3.586554002704999e-08	5.614398e+00
3.591436815204999e-08	5.614398e+00
3.596319627704999e-08	5.614398e+00
3.601202440204999e-08	5.614398e+00
3.606085252704999e-08	5.614398e+00
3.610968065204999e-08	5.614398e+00
3.615850877704999e-08	5.614398e+00
3.620733690205000e-08	5.614398e+00
3.625616502705000e-08	5.614398e+00
3.630499315205000e-08	5.614398e+00
3.635382127705000e-08	5.614398e+00
3.640264940205000e-08	5.614398e+00
3.645147752705000e-08	5.614398e+00
3.650030565205000e-08	5.614398e+00
3.654913377705000e-08	5.614398e+00
3.659796190205001e-08	5.614398e+00
3.664679002705001e-08	5.614398e+00
3.669561815205001e-08	5.614398e+00
3.674444627705001e-08	5.614398e+00
3.679327440205001e-08	5.614398e+00
3.742804002705003e-08	5.614398e+00
4.000000000000000e-08	5.614398e+00
4.001000000000000e-08	5.614398e+00
4.001100000000000e-08	5.614398e+00
4.001300000000000e-08	5.614398e+00
4.001600000000000e-08	5.614398e+00
4.002000000000000e-08	5.614398e+00
4.002040000000000e-08	5.614398e+00
4.002120000000000e-08	5.614398e+00
4.002280000000000e-08	5.614398e+00
4.002600000000000e-08	5.614398e+00
4.003239999999999e-08	5.614398e+00
4.004519999999998e-08	5.614398e+00
4.007079999999997e-08	5.614398e+00
4.010138879966637e-08	5.614398e+00
4.012807934864136e-08	5.614398e+00
4.016323726961179e-08	5.614398e+00
4.018990447362511e-08	5.614398e+00
4.021059868416699e-08	5.614398e+00
4.023574486625325e-08	5.614398e+00
4.026152917548524e-08	5.614398e+00
4.030096231182609e-08	5.614398e+00
4.033752363723994e-08	5.614398e+00
4.037418454066215e-08	5.614398e+00
4.041179103872081e-08	5.614398e+00
4.046061916372081e-08	5.614398e+00
4.050944728872081e-08	5.614398e+00
4.055827541372081e-08	5.614398e+00
4.060710353872081e-08	5.614398e+00
4.065593166372081e-08	5.614398e+00
4.070475978872082e-08	5.614398e+00
4.075358791372082e-08	5.614398e+00
4.080241603872082e-08	5.614398e+00
4.085124416372082e-08	5.614398e+00
4.090007228872082e-08	5.614398e+00
4.094890041372082e-08	5.614398e+00
4.099772853872082e-08	5.614398e+00
4.104655666372082e-08	5.614398e+00
4.109538478872083e-08	5.614398e+00
4.114421291372083e-08	5.614398e+00
4.119304103872083e-08	5.614398e+00
4.124186916372083e-08	5.614398e+00
4.129069728872083e-08	5.614398e+00
4.133952541372083e-08	5.614398e+00
4.138835353872083e-08	5.614398e+00
4.143718166372083e-08	5.614398e+00
4.202311916372085e-08	5.614398e+00
4.499000000000001e-08	5.614398e+00
4.500000000000001e-08	5.614398e+00
4.500100000000001e-08	5.614398e+00
4.500300000000000e-08	5.614398e+00
4.500600000000000e-08	5.614398e+00
4.501000000000000e-08	5.614398e+00
4.501040000000000e-08	5.614398e+00
4.501120000000000e-08	5.614398e+00
4.501280000000000e-08	5.614398e+00
4.501600000000000e-08	5.614398e+00
4.502239999999999e-08	5.614398e+00
4.503519999999998e-08	5.614398e+00
4.506079999999997e-08	5.614398e+00
4.508797898145185e-08	5.614398e+00
4.511004977015777e-08	5.614398e+00
4.513335591446923e-08	5.614398e+00
4.515937343971034e-08	5.614398e+00
4.518139339273799e-08	5.614398e+00
4.520670522324955e-08	5.614398e+00
4.523396439472385e-08	5.614398e+00
4.526064451455329e-08	5.614398e+00
4.529932943318640e-08	5.614398e+00
4.533723956109040e-08	5.614398e+00
4.538384512367038e-08	5.614398e+00
4.542608690204997e-08	5.614398e+00
4.547491502704997e-08	5.614398e+00
4.552374315204997e-08	5.614398e+00
4.557257127704997e-08	5.614398e+00
4.562139940204997e-08	5.614398e+00
4.567022752704997e-08	5.614398e+00
4.571905565204997e-08	5.614398e+00
4.576788377704998e-08	5.614398e+00
4.581671190204998e-08	5.614398e+00
4.586554002704998e-08	5.614398e+00
4.591436815204998e-08	5.614398e+00
4.596319627704998e-08	5.614398e+00
4.601202440204998e-08	5.614398e+00
4.606085252704998e-08	5.614398e+00
4.610968065204998e-08	5.614398e+00
4.615850877704999e-08	5.614398e+00
4.620733690204999e-08	5.614398e+00
4.625616502704999e-08	5.614398e+00
4.630499315204999e-08	5.614398e+00
4.635382127704999e-08	5.614398e+00
4.640264940204999e-08	5.614398e+00
4.645147752704999e-08	5.614398e+00
4.650030565204999e-08	5.614398e+00
4.654913377704999e-08	5.614398e+00
4.659796190205000e-08	5.614398e+00
4.664679002705000e-08	5.614398e+00
4.669561815205000e-08	5.614398e+00
4.674444627705000e-08	5.614398e+00
4.679327440205000e-08	5.614398e+00
4.742804002705002e-08	5.614398e+00
4.999117187499997e-08	5.614398e+00
5.000000000000000e-08	5.614398e+00
Step Information: Run=58  (Step: 58/100)
0.000000000000000e+00	4.624866e+00
5.000000000000000e-09	4.624866e+00
5.000534374693131e-09	4.624866e+00
5.001603124079394e-09	4.624866e+00
5.003740622851919e-09	4.624866e+00
5.005725002454950e-09	4.624866e+00
5.006031240793938e-09	4.624866e+00
5.006643717471913e-09	4.624866e+00
5.007868670827863e-09	4.624866e+00
5.010000000000000e-09	4.624866e+00
5.010213132917213e-09	4.624866e+00
5.010639398751641e-09	4.624866e+00
5.011491930420496e-09	4.624866e+00
5.013196993758205e-09	4.624866e+00
5.016607120433623e-09	4.624866e+00
5.023427373784461e-09	4.624866e+00
5.037067880486137e-09	4.624866e+00
5.064348893889487e-09	4.624866e+00
5.090732309280372e-09	4.624866e+00
5.114677985154220e-09	4.624866e+00
5.138328667786401e-09	4.624866e+00
5.165589559924420e-09	4.624866e+00
5.187388747363685e-09	4.624866e+00
5.203803182416967e-09	4.624866e+00
5.221426694304600e-09	4.624866e+00
5.240099803137000e-09	4.624866e+00
5.259690183292701e-09	4.624866e+00
5.281743007409970e-09	4.624866e+00
5.307442582408598e-09	4.624866e+00
5.341652979882439e-09	4.624866e+00
5.390481104882439e-09	4.624866e+00
5.439309229882440e-09	4.624866e+00
5.488137354882440e-09	4.624866e+00
5.536965479882441e-09	4.624866e+00
5.585793604882441e-09	4.624866e+00
5.634621729882441e-09	4.624866e+00
5.683449854882442e-09	4.624866e+00
5.732277979882442e-09	4.624866e+00
5.781106104882442e-09	4.624866e+00
5.829934229882443e-09	4.624866e+00
5.878762354882443e-09	4.624866e+00
5.927590479882443e-09	4.624866e+00
5.976418604882444e-09	4.624866e+00
6.025246729882444e-09	4.624866e+00
6.074074854882445e-09	4.624866e+00
6.122902979882445e-09	4.624866e+00
6.171731104882445e-09	4.624866e+00
6.220559229882446e-09	4.624866e+00
6.269387354882446e-09	4.624866e+00
6.318215479882446e-09	4.624866e+00
6.367043604882447e-09	4.624866e+00
6.904152979882451e-09	4.624866e+00
1.000000000000000e-08	4.624866e+00
1.001000000000000e-08	4.624866e+00
1.001100000000000e-08	4.624866e+00
1.001300000000000e-08	4.624866e+00
1.001600000000000e-08	4.624866e+00
1.002000000000000e-08	4.624866e+00
1.002040000000000e-08	4.624866e+00
1.002120000000000e-08	4.624866e+00
1.002280000000000e-08	4.624866e+00
1.002600000000000e-08	4.624866e+00
1.003240000000000e-08	4.624866e+00
1.004520000000000e-08	4.624866e+00
1.007080000000000e-08	4.624866e+00
1.010154337358308e-08	4.624866e+00
1.012993946284813e-08	4.624866e+00
1.015652078664608e-08	4.624866e+00
1.018591484472850e-08	4.624866e+00
1.020197601288418e-08	4.624866e+00
1.021452156423637e-08	4.624866e+00
1.023193187560584e-08	4.624866e+00
1.025071693858653e-08	4.624866e+00
1.026839100671775e-08	4.624866e+00
1.029087953279208e-08	4.624866e+00
1.031292088437799e-08	4.624866e+00
1.034969676244176e-08	4.624866e+00
1.039852488744176e-08	4.624866e+00
1.044735301244176e-08	4.624866e+00
1.049618113744176e-08	4.624866e+00
1.054500926244176e-08	4.624866e+00
